filename,country,iso,lat,lng,fold,country_index,a,b,c,coarse,fine
064c3f094f0940348ac783b929ecd674.jpg,Norway,NO,60.2219,6.436061,1,8,65,96,154,50,160
065af1d897f24e32892db300c218d95a.jpg,Norway,NO,68.502395,16.894419,4,8,69,107,149,53,176
0660a5f1d0ab4494b248f4266126f7e9.jpg,Germany,DE,52.429465,7.036078,0,1,11,17,31,11,33
066ea50d33b44d35a215887c337e7488.jpg,Germany,DE,52.169167,7.146733,1,1,11,17,31,11,33
066f81fc754e49b0b397b31d1473f5cd.jpg,Finland,FI,60.675659,23.096436,1,3,26,37,69,20,77
067095dd704b4b368d3e489913525b8a.jpg,Iceland,IS,65.204165,-13.814302,0,6,55,79,110,37,120
0676cc142ee94ff4a8fe5e890db0a351.jpg,Turkey,TR,39.904398,42.342804,0,11,95,138,207,66,228
067ae679d02f4287bda87f93198b1cd6.jpg,Poland,PL,51.503922,23.561949,0,9,73,110,179,59,193
068510bd864f4ff2b465cb110c24e44e.jpg,Iceland,IS,65.771567,-17.177925,0,6,49,75,111,39,128
0693123b10044a9ca2e74ba32a6abdda.jpg,Germany,DE,52.577898,8.613526,1,1,11,22,35,7,33
0693de559a1f4e60a4c7e7ea619de42f.jpg,Iceland,IS,65.99501,-17.378977,0,6,49,75,111,39,128
06a036395c434c8e8e936d3a6d6b6fcc.jpg,Norway,NO,69.199731,18.066862,3,8,69,102,152,53,161
06a126a9fa3248b591188a4ad3cf32e2.jpg,Spain,ES,39.421305,2.896097,4,2,19,35,38,17,40
06a25a04965043cf854a122b822011b6.jpg,Spain,ES,28.396482,-13.870392,1,2,23,27,45,13,47
06abcdebb5ed4beab73acb1cff919863.jpg,United_Kingdom,GB,50.132999,-5.565709,1,5,40,62,91,34,105
06b275171c56453aba2b0f0db055965b.jpg,Turkey,TR,40.101248,31.548031,0,11,93,140,206,67,224
06b619e4fd1f40658f44a435226f9342.jpg,Poland,PL,53.749904,17.771071,3,9,72,113,175,58,196
06e36eb9d45a42bf8ab912d095d46dd9.jpg,Turkey,TR,38.307038,43.01549,1,11,89,138,212,66,227
06e7aa4eafb149a49ad83b003a9c39f4.jpg,Turkey,TR,36.709153,30.560857,3,11,88,143,211,70,235
06e84c3027e4458f9fddb235dc735907.jpg,Germany,DE,48.97679,11.311517,1,1,10,16,29,8,31
06eb91b0ea4d428d885aa3c1d4a89ad5.jpg,Norway,NO,58.215533,7.927071,3,8,66,104,151,50,163
06f499472eb44eafb9efcdbf50098cd8.jpg,France,FR,48.547602,-4.680939,3,4,37,50,83,25,83
06f96ca127b544e7a69158771342d6a0.jpg,Norway,NO,58.989666,9.567324,4,8,66,100,151,50,170
06fb0672fb3e4609bafa12da5236b2a0.jpg,Belarus,BY,52.223114,28.797792,3,0,1,5,1,2,9
070fa11598fd49f6aaac9a91750e1f56.jpg,Italy,IT,36.777772,14.685586,1,7,57,85,137,46,141
0715f79e6f7a4597ba2b634f9593dfb6.jpg,Belarus,BY,55.511598,28.975066,3,0,7,0,8,0,6
0717813125104e7f8e092094da9d047e.jpg,Poland,PL,53.568379,20.879217,3,9,78,114,165,55,186
071c748067174ee782744d776c2f12ba.jpg,Turkey,TR,39.89692,33.929452,4,11,91,135,208,67,238
071fddde5d0d483e9c20bfe13d8bb640.jpg,Finland,FI,60.527143,27.549274,3,3,27,47,60,19,66
072574beafb3476ca6705a9cf3f2cc7f.jpg,Finland,FI,62.145001,28.526011,3,3,27,47,71,19,71
0726b3e6993142cf919907ab58259ad0.jpg,Poland,PL,54.339018,17.856196,3,9,72,113,175,58,180
072b8a94f3eb4c64ac48e804607c7c03.jpg,Spain,ES,37.031067,-4.544283,4,2,17,25,48,15,48
072dd6d632bd4ef3a2f1969e0cb0e62b.jpg,Finland,FI,63.610009,29.190994,4,3,30,36,54,22,65
073847a1421848b38ab6435c807419e6.jpg,France,FR,48.062369,-2.0388,1,4,37,55,74,25,95
07407d6170c842ff8633e059613ed804.jpg,Belarus,BY,53.399106,27.105411,0,0,2,3,12,5,16
07413b55ef914bacb6775376621bea7f.jpg,Germany,DE,52.223007,9.038132,3,1,11,22,35,11,29
0742eee3051f4845a6bf8724b9d87ca2.jpg,France,FR,49.303198,-1.458641,4,4,37,55,77,25,92
07458b25a7044a7fb0d6c07f14d72810.jpg,Iceland,IS,64.909716,-23.795982,0,6,53,73,113,41,133
07460d18bec644e4a047df062012a378.jpg,United_Kingdom,GB,54.918787,-6.319737,4,5,47,68,103,35,100
074aee7fdaed43439ba507bc144acdee.jpg,Italy,IT,36.861193,15.109957,1,7,57,85,137,46,141
074e0107c6134324996ba19db1f381fe.jpg,United_Kingdom,GB,52.916378,-1.120093,4,5,44,70,106,33,111
074fed94959f404b846b1d5e8d7e07a6.jpg,Spain,ES,42.224638,3.004793,3,2,16,28,47,17,54
0755e2a791a94fe2bf81f17ef7b729bd.jpg,Finland,FI,65.909199,24.101246,4,3,31,43,58,18,74
07572004ce984e6f837ad806a42e40ca.jpg,Germany,DE,49.087415,9.343531,3,1,15,18,18,6,23
075c181e1782453abd4f2fe6f2729b54.jpg,Belarus,BY,55.534009,28.755448,3,0,7,0,8,0,0
076556722350427a9f1114a87f0bb64a.jpg,Norway,NO,69.438057,19.246305,4,8,69,102,152,53,161
076d489644ef4cccad91a4ccea2413d1.jpg,Norway,NO,58.143655,7.864008,3,8,66,104,151,50,163
078236cc48044df7923c03df10a0cabe.jpg,Germany,DE,51.960149,9.088797,0,1,11,17,35,11,29
078278b89fc346ceb7a80ac5ae72f966.jpg,Italy,IT,41.030527,8.970655,3,7,56,84,129,42,144
0782ee6402b64826a8e15e636c80381f.jpg,Iceland,IS,65.486668,-23.259111,1,6,52,81,108,41,122
079a49ed3c4c4e76a54e81fff6571f8c.jpg,Iceland,IS,63.97621,-16.863628,1,6,54,72,118,38,127
079d02d4b35347b48b2b254f27831092.jpg,Turkey,TR,41.619874,35.574191,1,11,91,134,209,69,232
07b3b86da26c436bab8e1db2e13b36d8.jpg,Norway,NO,58.324484,6.282986,3,8,66,104,145,50,179
07b86ab8f80b483fbb11a70291b170fd.jpg,Belarus,BY,51.70836,30.351906,1,0,1,5,15,2,7
07bcf7bfb8234bbdb123103989a3d912.jpg,Poland,PL,51.581611,21.773624,1,9,73,119,164,59,198
07bf964a49b4433394ade596fb41a298.jpg,Spain,ES,41.933008,2.843993,3,2,16,28,47,17,54
07df25b84a9548328ffb16c096efdb55.jpg,France,FR,43.630315,-0.931072,0,4,32,56,72,27,80
07e09c7c49ce481f8e49b217f1d20617.jpg,United_Kingdom,GB,54.630499,-5.784231,0,5,47,68,103,35,100
07e2268d364549ec9c2c93b77d88c87b.jpg,United_Kingdom,GB,57.386212,-4.696607,1,5,41,71,98,32,104
07eb572d9b384b6cbe4cee9fe9b1dd00.jpg,Italy,IT,36.815249,15.069422,0,7,57,85,137,46,141
07f9050f4345415daaca53083a814c1f.jpg,Turkey,TR,38.886565,35.590934,4,11,91,141,204,71,225
07fdc0a3ad394e6e92290c39c9278332.jpg,France,FR,43.697254,6.851151,0,4,33,51,80,24,97
0808049176b64bfdaf5751a19c216b8b.jpg,France,FR,46.488668,5.723487,1,4,35,53,82,28,87
081663b20a734e71be16f91514fad3a6.jpg,Germany,DE,53.089773,11.289851,1,1,9,19,30,7,32
0818d3d55128436697cfd24553368d6a.jpg,Finland,FI,68.371108,27.415558,4,3,29,40,55,23,60
081a65cc23014d8b877041aa86ef88a2.jpg,Belarus,BY,54.654211,25.991482,0,0,4,4,2,5,10
0826a54e91b74101a7eb019650b7bc6c.jpg,Italy,IT,39.619264,15.857407,1,7,58,92,139,45,151
082b6c4e18d742bb91b2bb3bb8e0847e.jpg,Norway,NO,62.557613,6.12716,1,8,68,101,148,52,164
083559d1008249b1b9e874df157b3342.jpg,France,FR,42.285407,9.121775,4,4,38,49,76,26,82
0843c62b4096470ebe073c3aab4420b1.jpg,Italy,IT,44.708228,8.164091,4,7,60,89,127,44,150
084714dde65046578900a7e6055fe0f8.jpg,Finland,FI,67.682854,24.865754,4,3,29,39,63,23,72
084b891a39f042a4973b96726321cb85.jpg,Turkey,TR,41.634078,35.516713,3,11,91,134,209,69,232
0851331bf1014e9c9f758a4be29563bc.jpg,Spain,ES,39.636156,2.650821,0,2,19,35,38,17,40
0852d5996c1a4ecabf483b18d6f032dc.jpg,Sweden,SE,67.839996,20.691851,1,10,83,120,183,61,200
085bf54b476d454b988952c0ce641fc2.jpg,United_Kingdom,GB,53.547693,-0.01455,0,5,44,70,96,33,111
08709ac553b54d3a8803377418608716.jpg,Norway,NO,61.630944,5.333329,4,8,68,101,148,52,164
0873d00a658c4c1298f52456effdfeeb.jpg,Italy,IT,45.186569,11.238827,0,7,61,93,141,43,152
08752f31443243b488cae954648c974f.jpg,Germany,DE,51.713992,6.388821,3,1,11,17,31,11,24
087ee8c640d24165851560f286210a84.jpg,Turkey,TR,36.882899,30.626014,3,11,88,143,211,70,235
0886888ee7b744bc80ae7b10ce051c53.jpg,Poland,PL,53.981866,17.070246,3,9,72,113,169,58,196
08868c5599be4a5582a2c0bc69e40129.jpg,Italy,IT,40.570273,16.577622,4,7,58,91,135,45,156
08882d304718491b9009915c13dee917.jpg,Turkey,TR,37.738837,41.291573,1,11,89,132,198,66,227
0888345ae8664ac9b29d053585a8fa68.jpg,Norway,NO,64.743564,12.846071,0,8,67,105,161,48,166
08901cc0307b437e885d9c4f61a2414f.jpg,Germany,DE,49.829537,11.383239,3,1,14,16,28,10,31
08938aaf72fb47409d9e20fef15b5bae.jpg,Finland,FI,62.485458,29.946798,3,3,27,36,71,19,71
08952adbb6844320bd4fac03208d3b63.jpg,Norway,NO,68.247469,17.412896,4,8,69,107,149,53,178
089c554c5cdb4639a09c077054540de9.jpg,France,FR,48.735921,2.986122,4,4,39,52,81,29,91
08a1453036f94a9887a0a8ce62a226e8.jpg,United_Kingdom,GB,56.98482,-4.873062,0,5,41,61,101,31,110
08a1b11bac72440fb9b90fe46bae9eaa.jpg,Italy,IT,45.820641,9.265958,4,7,60,93,133,44,159
08a2d52ad6a24d0f91d45b43e3156fae.jpg,Italy,IT,40.580063,8.242867,3,7,56,84,129,42,144
08b0bcc485d345e6b1a464052512d97a.jpg,Italy,IT,44.630656,12.240758,0,7,61,94,141,43,157
08b54238fcd547d89f19ab65de38e95e.jpg,Germany,DE,51.033131,10.436047,1,1,14,14,24,10,36
08b93ac27c0e47e5b9d568907ccc037d.jpg,Norway,NO,58.881875,9.212862,4,8,66,100,151,50,163
08bba0c47b74404db368fe02a5aff9e1.jpg,France,FR,45.534759,2.353654,4,4,36,57,79,27,96
08be0ea1af9143899029ca76a7328c36.jpg,Poland,PL,53.036349,17.428155,0,9,77,109,170,58,199
08c10d97567a46fb9cf8d3e21e43e631.jpg,Italy,IT,40.530349,16.486546,4,7,58,91,135,45,156
08c327273339458e99658b64b96ee7d6.jpg,Italy,IT,37.338032,15.041791,0,7,57,85,137,46,141
08c8549f87e04e22a880855bab2267d6.jpg,Turkey,TR,40.104911,29.467789,4,11,90,140,214,68,230
08ca9b4a276146c79b3c92995b167417.jpg,United_Kingdom,GB,56.899957,-4.633711,3,5,41,61,101,31,110
08ca9b66f30745dd9ef1b3ab3eb28442.jpg,Sweden,SE,66.652856,21.273242,3,10,83,130,191,61,205
08d47fde0d3e454aa5e12ce085660924.jpg,Turkey,TR,41.485609,31.834918,1,11,93,139,206,67,239
08e3236138304108b6b792a6a2f85611.jpg,France,FR,48.369579,-4.686,4,4,37,50,83,25,83
08e8e3fd7a3c4904819b35cebfb7270c.jpg,Italy,IT,37.855,14.943735,1,7,57,85,126,46,149
08f21379df8840f89d3d689708a2d832.jpg,Sweden,SE,62.363082,13.781983,3,10,87,127,182,65,204
08f81d5b8ef944f0a6fd6b0dd85fde4e.jpg,Turkey,TR,36.838576,35.627548,0,11,94,142,202,71,226
0904e4a00bee4c709711fd3d41861507.jpg,France,FR,46.051633,4.355845,4,4,35,53,89,28,90
091b0bd8b449435fa96510ad3b14dec3.jpg,Iceland,IS,63.985706,-16.399769,3,6,54,72,118,38,127
091b9952f1714d638b537fa2ff6d1153.jpg,Iceland,IS,65.429899,-20.592736,0,6,48,78,123,40,130
091ee1d354d64f90a89c8fa771f3272d.jpg,Sweden,SE,65.041866,19.086426,1,10,80,126,181,64,215
0921848fae494c73b87e661567872aa9.jpg,France,FR,48.358327,3.984238,0,4,35,58,81,28,81
092ab4fea8544b3cb1395e61c6a5f45a.jpg,Poland,PL,52.670618,16.823882,4,9,77,109,170,56,199
0933fe88fc53443489a88c553c0a69d7.jpg,Turkey,TR,37.110762,30.616313,0,11,88,143,211,70,235
095224997ec745b796d7636e7ef5ad95.jpg,Germany,DE,50.898492,9.423125,4,1,14,14,34,10,25
09566f71a066472c8a1489874641403f.jpg,Turkey,TR,41.469507,36.106126,4,11,91,134,209,69,232
096c28b6bfd24895b1e7b5a798359304.jpg,Belarus,BY,55.316826,29.447743,0,0,5,6,0,0,6
09742083ef3840b2915faa812aa7f9cd.jpg,Turkey,TR,37.305121,30.448507,3,11,88,143,211,70,235
0977bb560bec40df9835310addc7956a.jpg,United_Kingdom,GB,51.965122,1.209108,1,5,45,60,93,30,109
097943d29b294cd0bc4dab8afb128c04.jpg,Turkey,TR,39.227694,33.030882,0,11,93,135,208,67,238
0989cb2a60184aeb9a3553303a95fc9a.jpg,Sweden,SE,60.080713,16.013748,0,10,85,125,190,62,202
09964dc091bb4b1aa261dd9074216b53.jpg,Poland,PL,52.510563,19.830219,3,9,79,108,172,55,190
099716f5169048258d82bf7ee320996a.jpg,Italy,IT,40.652379,9.722033,4,7,56,84,129,42,144
09a1b6fd80274a3898648e5384f56075.jpg,Germany,DE,51.788599,12.82498,0,1,12,20,26,9,35
09a1f0733b0a4973a7d096dc89c39dc8.jpg,Germany,DE,48.85693,12.919923,1,1,10,23,20,8,22
09aa4257218444c893f6470d865fe3ac.jpg,Norway,NO,69.621868,23.463642,4,8,64,103,156,49,169
09ab623506714b35b0e245b9e463e7ce.jpg,Turkey,TR,38.9507,27.836685,3,11,90,133,213,68,223
09ae5e5717b3459f8e36bda782ba6032.jpg,Germany,DE,50.497641,12.974836,0,1,14,20,28,10,20
09b6425fee2b4a72a2d1af4463cfa63e.jpg,Spain,ES,36.733591,-6.089131,1,2,17,25,39,15,48
09c2b2161fb1443d9e1e37d46066dd9d.jpg,Iceland,IS,64.369062,-15.312567,0,6,54,72,117,37,134
09cb1bf1f0374f6baf6cb5f8b3df0943.jpg,Italy,IT,40.57526,8.360246,1,7,56,84,129,42,144
09dcc5208c664cc7bebc6d421b39e389.jpg,Finland,FI,62.91159,28.765358,4,3,27,36,54,19,79
09e592829b1d4b7d951cecbfc69ef90b.jpg,United_Kingdom,GB,50.59528,-4.745895,0,5,40,62,91,34,105
09eedc1f4c244103885bd178d8e38bf1.jpg,Poland,PL,52.105639,23.540185,4,9,73,110,179,59,193
09f7c613e5be49f4b1e9638717915db7.jpg,Germany,DE,51.138257,10.721658,3,1,14,14,24,10,36
09fd4abdf0b547fcb7a572a2bf3bab0b.jpg,Finland,FI,65.725181,29.154556,4,3,24,42,59,18,69
09ff25b9255a40f3ada0ee0bd20285b9.jpg,Norway,NO,69.603067,18.302801,4,8,69,102,152,53,161
0a11ff56e8424d20919af02d94f52fdb.jpg,Iceland,IS,65.883173,-16.541364,1,6,49,75,111,39,128
0a13f06b1f4a4b6b897b36a1bf230f04.jpg,France,FR,44.101876,7.10316,4,4,33,51,80,24,97
0a1c6edbef834a5a866f4cb496cce194.jpg,Iceland,IS,64.929349,-13.698526,3,6,55,79,120,37,120
0a45ffce3db6433bb493a40c52204936.jpg,Poland,PL,51.503991,23.53475,3,9,73,110,179,59,193
0a4923622e694e4ca72e427817ec71ae.jpg,Belarus,BY,53.013864,30.573783,3,0,6,1,7,2,2
0a4dd34fcc424c2ca252403a6bd1c5a9.jpg,Norway,NO,59.654376,6.447989,1,8,65,96,150,50,160
0a53e35c8aae45af9f1f8b9c0416805e.jpg,Belarus,BY,52.219465,28.715956,1,0,1,5,1,3,9
0a76da86a214434e80cc23ce7d97a43e.jpg,Turkey,TR,36.712568,30.560808,3,11,88,143,211,70,235
0a8fc2744333480ba277d7172bd16f03.jpg,Turkey,TR,38.416976,43.233638,0,11,95,138,212,66,227
0a9e4bfb45c74d69afa1595cb75794b4.jpg,United_Kingdom,GB,58.514496,-6.259057,0,5,46,67,107,32,115
0aa1c10cee0449919576a351ab492229.jpg,Norway,NO,64.643619,13.837867,0,8,67,105,161,48,166
0aa3bf5342ef4d86b2cb0602f5d1d623.jpg,Iceland,IS,64.816308,-13.886885,3,6,55,79,120,37,120
0aa4ffe4e3f844d596c65d3336536344.jpg,United_Kingdom,GB,50.466304,-4.700678,0,5,40,62,91,34,105
0aacc91e47c7467594e58902b8dd628e.jpg,France,FR,43.781889,6.361586,4,4,33,51,80,24,97
0ab06fd094e4402e9e9332dbcaee7d96.jpg,Iceland,IS,63.456382,-18.634777,0,6,51,80,115,38,126
0ab351d2784b4c0a8600d942274821b3.jpg,Belarus,BY,52.887352,30.670181,0,0,6,11,7,2,2
0ab429089bb64a09b114c124e60ede1f.jpg,France,FR,44.320824,-1.101936,3,4,32,56,72,27,80
0abaceb0173a4b7c9e4464eb03550517.jpg,Spain,ES,29.102668,-13.555302,1,2,23,27,52,13,47
0abc3ea7d98a486ebcff13c3ed682c55.jpg,Turkey,TR,36.924922,35.410655,4,11,94,142,202,71,234
0ac2d4fb01844ec2967bf8f9a55b91ae.jpg,Belarus,BY,51.750612,29.180054,1,0,1,5,1,2,9
0ace5401a1c54c4594f63f8540e81549.jpg,Spain,ES,39.704267,3.105209,1,2,19,35,38,17,40
0ad3f7b27f734671b94f5685342683be.jpg,United_Kingdom,GB,56.189525,-3.204667,0,5,43,63,99,31,103
0ad511428b7246088d0358ff665b654c.jpg,Poland,PL,53.282632,19.370504,4,9,78,114,173,58,197
0ad57f08cbdd480a898fa35bbb967b36.jpg,Finland,FI,65.81924,26.549113,0,3,31,43,58,18,74
0ae48cb6fc614004815df7547ec50332.jpg,Italy,IT,43.485511,13.633364,3,7,62,87,128,47,158
0aec1cd7de6744e0ad957b6a199dbc84.jpg,Germany,DE,51.734504,9.775652,0,1,11,14,35,10,29
0aeefa2e3da14ecc91c0476bf92eb341.jpg,Belarus,BY,51.694168,29.13805,0,0,1,5,1,2,9
0af6e0b5482745168dc2fa8f5725edbc.jpg,Finland,FI,67.077335,26.562892,0,3,29,43,66,23,78
0afc823f538844a1a3ccf522b0ec62a2.jpg,United_Kingdom,GB,53.782007,-2.711086,0,5,44,64,102,33,107
0b047691aaa54880bf4aa851d2e6eca2.jpg,United_Kingdom,GB,52.434806,1.466523,0,5,45,60,93,30,109
0b0ae56af397442293f6bd33fcb46164.jpg,United_Kingdom,GB,51.171287,-0.033789,1,5,45,69,104,30,106
0b0e59e39c674705a1230dba42169f75.jpg,United_Kingdom,GB,50.58229,-4.703927,4,5,40,62,91,34,105
0b1dbc6f5beb4f8899b24fca13a217e1.jpg,Poland,PL,52.806897,21.16421,1,9,79,108,162,55,187
0b1f45f0de0c4a64856aef2f42e2888a.jpg,Germany,DE,51.139887,14.269294,4,1,12,20,19,9,38
0b2faa4f68a64d43981e9a15d1e532bb.jpg,Italy,IT,41.222383,9.189538,4,7,56,84,129,42,144
0b3872e61eeb48848d45fc0818a7984b.jpg,Norway,NO,69.097039,17.638162,4,8,69,107,149,53,178
0b3b86592e154ea589941080826d5f68.jpg,Finland,FI,63.16107,25.913248,1,3,28,45,57,21,67
0b3fbc45dead4f8a9942b65b5929235e.jpg,Turkey,TR,39.113367,35.665832,0,11,91,141,204,71,225
0b4c649c555041ad88dee6e3b2c8179d.jpg,Finland,FI,61.746607,24.34826,4,3,26,41,67,20,61
0b4fb2c121ac479497f640a063c833c4.jpg,Iceland,IS,64.256819,-21.368206,4,6,50,82,121,36,136
0b526a2aff29442ab50b46210a9a8cb5.jpg,United_Kingdom,GB,59.025661,-3.272149,0,5,46,66,92,32,117
0b63ca52fb5f4527b6636c1eb2d57833.jpg,United_Kingdom,GB,52.330688,1.340647,3,5,45,60,93,30,109
0b692c60a9144d7b83043a2f5fa5013a.jpg,Sweden,SE,62.185213,14.176863,4,10,87,127,182,65,204
0b76c1c2882d4c79a89dccaecdb24324.jpg,Spain,ES,41.875876,-0.768468,1,2,16,34,42,12,49
0b793a915a4b4c1bac068578ff0f8238.jpg,United_Kingdom,GB,56.428121,-5.208831,4,5,41,61,101,31,116
0b7afd8b5db04ae68eb5410a8899b85b.jpg,Italy,IT,45.411884,7.687384,0,7,60,89,143,44,150
0b82f7b3c0fc455c913c823bae923f9b.jpg,Germany,DE,51.035506,10.860436,3,1,14,14,24,10,36
0b89b2882bf7436e8eca0440582e0a49.jpg,United_Kingdom,GB,60.776725,-0.826717,0,5,46,66,92,32,117
0b8b6dea98fd418e93213fa47d9daed1.jpg,Germany,DE,53.038133,10.694608,3,1,9,19,30,7,32
0b94862c0f894281880e6915e9ea209d.jpg,France,FR,44.377523,-0.841028,4,4,32,56,72,27,80
0b948ec1224a40828702fc9bd63743b5.jpg,France,FR,48.340432,5.404579,1,4,35,58,73,28,93
0b959a79cf58467f93bfabd5e16a57cc.jpg,Iceland,IS,65.600752,-20.108756,3,6,48,78,114,40,130
0ba5031a0621437f9f35df96b2f63764.jpg,France,FR,50.377558,2.089803,0,4,39,52,88,29,85
0bb6879ed1e8445aadb48439835cf700.jpg,Iceland,IS,64.773841,-23.884151,1,6,53,73,113,41,133
0bbd0d872e6d47fd948ca115b34555e8.jpg,Spain,ES,38.675353,-0.043177,4,2,22,29,49,16,52
0bbdfe3584c24a4692f7784ab59d9d6e.jpg,Norway,NO,60.276865,6.375572,4,8,65,96,154,50,160
0bcbbe061b0b4217a98ebe37c9a11e24.jpg,Germany,DE,51.651684,6.355795,1,1,11,17,31,11,24
0bcf949135154c1f806d35e068a39344.jpg,Belarus,BY,53.226471,27.316008,1,0,2,3,12,3,16
0bd8b6573d884d9baaf2f660f750316c.jpg,Sweden,SE,64.632263,21.031961,3,10,80,124,184,64,203
0beed69c7baa43af836c3e9550a57e89.jpg,Sweden,SE,65.635883,19.671551,0,10,80,130,181,61,215
0bf728691c3e408e934b2f2c1efddb78.jpg,Italy,IT,39.605362,16.679942,0,7,58,92,139,45,151
0bff774e058c48bfb4845a3a70c2675f.jpg,Finland,FI,61.88773,28.741298,3,3,27,47,71,19,71
0c00e0b23be740e89b757ef4758acee2.jpg,Finland,FI,61.285618,23.525717,3,3,26,37,56,20,70
0c0be5e4b92146a58350ea47671587d4.jpg,Norway,NO,68.227348,17.441107,0,8,69,107,149,53,178
0c24eeb0af0d47e0a4f93eaa0f4a9537.jpg,Belarus,BY,54.144518,26.462357,4,0,4,4,2,5,18
0c36c831b9ca4974ad2643595f7b22cf.jpg,United_Kingdom,GB,56.269644,-3.318502,3,5,43,63,99,31,103
0c4b6afd3ed14a63aa59e023abe71c57.jpg,Sweden,SE,61.13283,13.921314,1,10,87,127,182,65,214
0c4d978580384ea397396cf93c9c9fc9.jpg,Germany,DE,49.205723,7.076011,0,1,8,12,18,6,28
0c5061c0c3ff469cb158ce89ec82ecf2.jpg,Turkey,TR,40.227757,38.027394,4,11,92,136,200,69,220
0c67ae13e314430aa3fba65cd6a9834f.jpg,Sweden,SE,65.6474,19.698702,0,10,80,130,181,61,215
0c72149df74043318248fe18bf1b8f07.jpg,Italy,IT,41.090086,9.234108,0,7,56,84,129,42,144
0c75a9da43284d178846b4253470452a.jpg,Turkey,TR,40.515468,31.619226,3,11,93,139,206,67,239
0c8be74e4bab40b4bffd8f0add31fde5.jpg,France,FR,45.807773,3.319766,4,4,36,57,89,28,96
0c8cb221476145e99cd2214b58892ebb.jpg,Finland,FI,61.473663,24.321437,0,3,26,41,67,20,61
0c924f7cc1bf410c9cdcaef19d508b0d.jpg,United_Kingdom,GB,58.485889,-4.869899,4,5,46,67,107,32,102
0c9926681e244ac3852b24ae46fa9e74.jpg,Belarus,BY,53.391882,28.53611,3,0,2,9,4,3,1
0ca525c5da1546449018defe42cbf74e.jpg,Belarus,BY,54.014187,31.041907,3,0,6,1,3,4,11
0ca732a2c5fa4d0d96009cece9181736.jpg,Iceland,IS,65.012691,-14.12565,1,6,55,79,120,37,120
0cab38b04be143e3b68e1e00185ff1d1.jpg,Finland,FI,62.924687,21.745879,0,3,25,46,65,21,68
0cc188a6a6d74a2090f5ec7922d59186.jpg,United_Kingdom,GB,58.547413,-4.674586,4,5,46,67,107,32,102
0cc5449bf8664acd916038f1cde6a0ce.jpg,Sweden,SE,58.278021,15.379167,3,10,86,128,189,60,212
0cd334f1cb424bc9b74bf09e7d88a35b.jpg,France,FR,42.879917,9.477492,3,4,38,49,76,26,82
0cd592f90b2347c7881e892b18d071d0.jpg,France,FR,43.699774,4.537026,0,4,33,51,78,24,84
0ce1c2f27ebd41e9897a585b7e9a20a8.jpg,Germany,DE,54.153816,10.359162,1,1,13,21,33,7,39
0d07ddc16cac4de58e2d85891e55f943.jpg,Poland,PL,53.087998,20.518187,4,9,78,114,165,55,186
0d0ae6edeb564796ad083f7d32d8fe5a.jpg,Poland,PL,50.884844,17.027788,4,9,74,115,171,57,194
0d0ff1ac928941f284e0f122b88ca02d.jpg,Belarus,BY,51.697184,29.141048,1,0,1,5,1,2,9
0d152b008ccb434b97a055708489245c.jpg,Poland,PL,52.232031,17.99012,1,9,74,112,170,57,184
0d170a132bd64ebc8e5308f6e54c3989.jpg,Italy,IT,39.066043,8.440207,3,7,59,95,134,42,153
0d1c49dbc3f54a8e842e950436255720.jpg,United_Kingdom,GB,56.585839,-6.186029,3,5,41,61,101,31,110
0d21b9698dd746139ed019bf19c3b58b.jpg,Italy,IT,39.325539,9.147543,1,7,59,95,134,42,153
0d2501ae560c4cf59eded9cf0300a11f.jpg,Turkey,TR,37.829231,41.081146,1,11,89,132,198,66,227
0d25af92f931454cb7d3628bfd03e76d.jpg,Finland,FI,67.536336,27.925598,1,3,29,40,70,23,75
0d2f4d3c5b6e4b4ca11fc29561fa7d31.jpg,Iceland,IS,65.461626,-22.169696,4,6,52,81,122,41,123
0d3cf4a38f3a45008a4ac6d8ccdc10fa.jpg,United_Kingdom,GB,54.419356,-3.080131,0,5,43,64,102,33,107
0d3d4026bde849df9389669d216d446e.jpg,Turkey,TR,38.607953,41.150279,0,11,89,132,198,66,227
0d4003ca3515444a830a14c8601ebe0b.jpg,Italy,IT,36.816285,15.049098,4,7,57,85,137,46,141
0d4c172d1cc8401891b2fa10be90855c.jpg,Belarus,BY,52.290326,25.682711,4,0,0,7,9,1,14
0d4e8dd6419244b6895775e0a3812ea3.jpg,Belarus,BY,54.489111,25.836298,4,0,4,4,2,5,10
0d54066af78141c8a21b03d08354cb6d.jpg,Turkey,TR,40.325496,32.491929,1,11,93,139,206,67,239
0d60ea30a976484dbf73afc0b5fd57d5.jpg,Iceland,IS,66.091412,-16.831575,4,6,49,75,111,39,128
0d63848f9a6341d381bdcee6e75004ef.jpg,Sweden,SE,67.423026,22.42199,0,10,83,120,183,61,210
0d73f9fd3548419295b71d86d2983d90.jpg,Finland,FI,62.296603,29.843026,1,3,27,36,71,19,71
0d7e49be675d4b64bdf182bff7caa096.jpg,Finland,FI,60.984228,22.089863,4,3,26,37,56,20,70
0d8e91e4e4104719817cf042fdb8568e.jpg,Poland,PL,51.429984,22.494215,4,9,73,110,179,59,181
0d92a782a296458aa3523db4508a3250.jpg,Poland,PL,50.638338,18.479008,0,9,74,117,166,57,189
0d942a3ae503404a99e9c164dd703f9f.jpg,Germany,DE,47.589539,10.334677,4,1,15,15,32,8,30
